2014-01-24 17:03:00+00,829.8252
2014-01-24 17:04:00+00,829.5678
2014-01-24 17:05:00+00,829.7700
2014-01-24 17:06:00+00,830.0698
2014-01-24 17:07:00+00,830.2165
2014-01-24 17:08:00+00,830.2120
2014-01-24 17:09:00+00,830.2207
2014-01-24 17:10:00+00,830.1580
2014-01-24 17:11:00+00,829.9130
2014-01-24 17:12:00+00,830.5340
2014-01-24 17:13:00+00,830.1442
2014-01-24 17:14:00+00,830.7045
2014-01-24 17:15:00+00,832.0727
2014-01-24 17:16:00+00,831.0935
2014-01-24 17:17:00+00,831.3850
2014-01-24 17:18:00+00,830.7605
2014-01-24 17:19:00+00,830.9000
2014-01-24 17:20:00+00,830.9482
2014-01-24 17:21:00+00,830.4677
2014-01-24 17:22:00+00,831.2148
2014-01-24 17:23:00+00,830.4673
2014-01-24 17:24:00+00,830.3288
2014-01-24 17:25:00+00,829.6030
2014-01-24 17:26:00+00,829.4895
2014-01-24 17:27:00+00,830.5548
2014-01-24 17:28:00+00,830.1381
2014-01-24 17:29:00+00,830.6415
2014-01-24 17:30:00+00,829.8795
2014-01-24 17:31:00+00,828.3983
2014-01-24 17:32:00+00,828.3738
2014-01-24 17:33:00+00,828.1273
2014-01-24 17:34:00+00,828.1328
2014-01-24 17:35:00+00,827.7060
2014-01-24 17:36:00+00,827.7963
2014-01-24 17:37:00+00,827.9632
2014-01-24 17:38:00+00,828.2068
2014-01-24 17:39:00+00,828.1917
2014-01-24 17:40:00+00,828.2083
2014-01-24 17:41:00+00,828.8208
2014-01-24 17:42:00+00,828.9728
2014-01-24 17:43:00+00,829.8373
2014-01-24 17:44:00+00,828.9002
2014-01-24 17:45:00+00,828.8853
2014-01-24 17:46:00+00,828.6407
2014-01-24 17:47:00+00,828.1178
2014-01-24 17:48:00+00,828.5462
2014-01-24 17:49:00+00,828.8042
2014-01-24 17:50:00+00,828.6890
2014-01-24 17:51:00+00,828.7302
2014-01-24 17:52:00+00,828.7293
2014-01-24 17:53:00+00,828.6230
2014-01-24 17:54:00+00,828.7250
2014-01-24 17:55:00+00,829.4468
2014-01-24 17:56:00+00,829.9360
2014-01-24 17:57:00+00,829.9628
2014-01-24 17:58:00+00,829.9343
2014-01-24 17:59:00+00,830.0988
2014-01-24 18:00:00+00,830.4378
2014-01-24 18:01:00+00,828.8795
2014-01-24 18:02:00+00,829.0458
2014-01-24 18:03:00+00,829.2242
2014-01-24 18:04:00+00,829.8175
2014-01-24 18:05:00+00,829.7882
2014-01-24 18:06:00+00,829.0572
2014-01-24 18:07:00+00,828.8975
2014-01-24 18:08:00+00,828.3580
2014-01-24 18:09:00+00,828.2775
2014-01-24 18:10:00+00,828.1233
2014-01-24 18:11:00+00,828.2000
2014-01-24 18:12:00+00,828.4318
2014-01-24 18:13:00+00,829.1672
2014-01-24 18:14:00+00,828.7388
2014-01-24 18:15:00+00,828.0655
2014-01-24 18:16:00+00,828.6497
2014-01-24 18:17:00+00,829.0175
2014-01-24 18:18:00+00,829.0917
2014-01-24 18:19:00+00,828.4288
2014-01-24 18:20:00+00,829.0014
2014-01-24 18:21:00+00,828.8365
2014-01-24 18:22:00+00,829.3822
2014-01-24 18:23:00+00,829.5035
2014-01-24 18:24:00+00,830.0217
2014-01-24 18:25:00+00,830.2158
2014-01-24 18:26:00+00,829.3720
2014-01-24 18:27:00+00,830.4215
2014-01-24 18:28:00+00,830.7435
2014-01-24 18:29:00+00,830.9504
2014-01-24 18:30:00+00,830.9339
2014-01-24 18:31:00+00,830.6006
2014-01-24 18:32:00+00,830.6467
2014-01-24 18:33:00+00,830.7846
2014-01-24 18:34:00+00,830.5223
2014-01-24 18:35:00+00,830.5504
2014-01-24 18:36:00+00,830.4017
2014-01-24 18:37:00+00,830.4817
2014-01-24 18:38:00+00,830.0598
2014-01-24 18:39:00+00,829.8486
2014-01-24 18:40:00+00,829.4528
2014-01-24 18:41:00+00,831.0534
2014-01-24 18:42:00+00,831.0533
2014-01-24 18:43:00+00,831.3496
2014-01-24 18:44:00+00,831.0115
2014-01-24 18:45:00+00,831.3873
2014-01-24 18:46:00+00,831.3667
2014-01-24 18:47:00+00,832.5432
2014-01-24 18:48:00+00,833.5773
2014-01-24 18:49:00+00,832.2766
2014-01-24 18:50:00+00,831.5889
2014-01-24 18:51:00+00,832.8917
2014-01-24 18:52:00+00,832.2183
2014-01-24 18:53:00+00,834.4033
2014-01-24 18:54:00+00,833.3895
2014-01-24 18:55:00+00,834.0145
2014-01-24 18:56:00+00,834.5983
2014-01-24 18:57:00+00,833.9134
2014-01-24 18:58:00+00,834.7445
2014-01-24 18:59:00+00,834.3003
2014-01-24 19:00:00+00,834.9733
2014-01-24 19:01:00+00,834.9033
2014-01-24 19:02:00+00,834.9067
2014-01-24 19:03:00+00,834.4433
2014-01-24 19:04:00+00,834.6068
2014-01-24 19:05:00+00,835.2182
2014-01-24 19:06:00+00,834.9315
2014-01-24 19:07:00+00,835.6832
2014-01-24 19:08:00+00,835.1429
2014-01-24 19:09:00+00,835.2325
2014-01-24 19:10:00+00,834.8799
2014-01-24 19:11:00+00,835.4364
2014-01-24 19:12:00+00,835.3215
2014-01-24 19:13:00+00,834.0412
2014-01-24 19:14:00+00,834.4017
2014-01-24 19:15:00+00,834.3100
2014-01-24 19:16:00+00,834.9880
2014-01-24 19:17:00+00,834.1263
2014-01-24 19:18:00+00,835.0300
2014-01-24 19:19:00+00,834.6133
2014-01-24 19:20:00+00,833.5482
2014-01-24 19:21:00+00,833.4949
2014-01-24 19:22:00+00,833.3849
2014-01-24 19:23:00+00,834.0165
2014-01-24 19:24:00+00,834.5567
2014-01-24 19:25:00+00,834.5513
2014-01-24 19:26:00+00,834.3211
2014-01-24 19:27:00+00,834.4279
2014-01-24 19:28:00+00,834.1874
2014-01-24 19:29:00+00,834.5455
2014-01-24 19:30:00+00,833.9422
2014-01-24 19:31:00+00,834.2987
2014-01-24 19:32:00+00,834.2979
2014-01-24 19:33:00+00,834.7719
2014-01-24 19:34:00+00,834.7641
2014-01-24 19:35:00+00,834.7257
2014-01-24 19:36:00+00,834.5670
2014-01-24 19:37:00+00,834.7257
2014-01-24 19:38:00+00,834.5307
2014-01-24 19:39:00+00,834.3867
2014-01-24 19:40:00+00,834.3943
2014-01-24 19:41:00+00,834.3605
2014-01-24 19:42:00+00,834.0643
2014-01-24 19:43:00+00,834.0402
2014-01-24 19:44:00+00,833.8350
2014-01-24 19:45:00+00,833.9718
2014-01-24 19:46:00+00,833.7752
2014-01-24 19:47:00+00,833.6802
2014-01-24 19:48:00+00,833.4777
2014-01-24 19:49:00+00,833.3810
2014-01-24 19:50:00+00,833.4110
2014-01-24 19:51:00+00,833.4035
2014-01-24 19:52:00+00,832.9983
2014-01-24 19:53:00+00,833.0093
2014-01-24 19:54:00+00,833.2752
2014-01-24 19:55:00+00,832.9960
2014-01-24 19:56:00+00,832.4660
2014-01-24 19:57:00+00,832.6931
2014-01-24 19:58:00+00,832.9500
2014-01-24 19:59:00+00,832.3305
2014-01-24 20:00:00+00,832.3495
2014-01-24 20:01:00+00,831.5093
2014-01-24 20:02:00+00,832.6135
2014-01-24 20:03:00+00,831.9650
2014-01-24 20:04:00+00,832.5717
2014-01-24 20:05:00+00,832.3760
2014-01-24 20:06:00+00,832.5092
2014-01-24 20:07:00+00,831.6467
2014-01-24 20:08:00+00,832.4702
2014-01-24 20:09:00+00,832.7358
2014-01-24 20:10:00+00,832.7325
2014-01-24 20:11:00+00,832.2255
2014-01-24 20:12:00+00,832.7560
2014-01-24 20:13:00+00,832.5585
2014-01-24 20:14:00+00,832.5588
2014-01-24 20:15:00+00,832.1668
2014-01-24 20:16:00+00,832.1422
2014-01-24 20:17:00+00,831.6887
2014-01-24 20:18:00+00,831.4035
2014-01-24 20:19:00+00,831.9983
2014-01-24 20:20:00+00,831.7650
2014-01-24 20:21:00+00,831.6785
2014-01-24 20:22:00+00,831.8252
2014-01-24 20:23:00+00,832.1528
2014-01-24 20:24:00+00,831.6068
2014-01-24 20:25:00+00,830.7507
2014-01-24 20:26:00+00,830.6593
2014-01-24 20:27:00+00,830.6523
2014-01-24 20:28:00+00,830.7063
2014-01-24 20:29:00+00,831.5477
2014-01-24 20:30:00+00,831.0312
2014-01-24 20:31:00+00,831.4953
2014-01-24 20:32:00+00,831.4718
2014-01-24 20:33:00+00,831.5468
2014-01-24 20:34:00+00,831.3572
2014-01-24 20:35:00+00,831.2732
2014-01-24 20:36:00+00,831.4677
2014-01-24 20:37:00+00,831.6143
2014-01-24 20:38:00+00,831.2815
2014-01-24 20:39:00+00,831.2808
2014-01-24 20:40:00+00,831.5690
2014-01-24 20:41:00+00,831.8202
2014-01-24 20:42:00+00,831.4040
2014-01-24 20:43:00+00,831.7377
2014-01-24 20:44:00+00,831.7377
2014-01-24 20:45:00+00,831.5210
2014-01-24 20:46:00+00,831.1723
2014-01-24 20:47:00+00,831.5053
2014-01-24 20:48:00+00,831.1983
2014-01-24 20:49:00+00,831.1973
2014-01-24 20:50:00+00,830.8253
2014-01-24 20:51:00+00,830.6627
2014-01-24 20:52:00+00,830.6920
2014-01-24 20:53:00+00,831.2207
2014-01-24 20:54:00+00,831.5177
2014-01-24 20:55:00+00,831.6000
2014-01-24 20:56:00+00,831.3885
2014-01-24 20:57:00+00,831.3860
2014-01-24 20:58:00+00,831.8020
2014-01-24 20:59:00+00,831.8873
2014-01-24 21:00:00+00,831.9327
2014-01-24 21:01:00+00,831.9808
2014-01-24 21:02:00+00,832.2808
2014-01-24 21:03:00+00,832.9427
2014-01-24 21:04:00+00,831.9827
2014-01-24 21:05:00+00,833.0451
2014-01-24 21:06:00+00,831.1791
2014-01-24 21:07:00+00,832.3764
2014-01-24 21:08:00+00,831.2274
2014-01-24 21:09:00+00,831.2166
2014-01-24 21:10:00+00,832.2067
2014-01-24 21:11:00+00,831.9347
2014-01-24 21:12:00+00,831.8810
2014-01-24 21:13:00+00,831.6860
2014-01-24 21:14:00+00,829.7885
2014-01-24 21:15:00+00,829.6348
2014-01-24 21:16:00+00,829.7110
2014-01-24 21:17:00+00,829.9883
2014-01-24 21:18:00+00,830.0383
2014-01-24 21:19:00+00,829.8216
2014-01-24 21:20:00+00,829.5735
2014-01-24 21:21:00+00,829.0318
2014-01-24 21:22:00+00,829.2237
2014-01-24 21:23:00+00,829.5483
2014-01-24 21:24:00+00,829.6467
2014-01-24 21:25:00+00,829.1833
2014-01-24 21:26:00+00,829.6517
2014-01-24 21:27:00+00,829.4847
2014-01-24 21:28:00+00,829.3368
2014-01-24 21:29:00+00,829.2035
2014-01-24 21:30:00+00,829.4467
2014-01-24 21:31:00+00,829.6478
2014-01-24 21:32:00+00,829.7995
2014-01-24 21:33:00+00,829.7848
2014-01-24 21:34:00+00,830.3198
2014-01-24 21:35:00+00,830.3198
2014-01-24 21:36:00+00,829.8848
2014-01-24 21:37:00+00,829.9953
2014-01-24 21:38:00+00,830.0895
2014-01-24 21:39:00+00,830.0895
2014-01-24 21:40:00+00,828.5948
2014-01-24 21:41:00+00,828.9105
2014-01-24 21:42:00+00,829.9302
2014-01-24 21:43:00+00,829.6453
2014-01-24 21:44:00+00,828.8172
2014-01-24 21:45:00+00,829.1608
2014-01-24 21:46:00+00,828.6184
2014-01-24 21:47:00+00,828.9832
2014-01-24 21:48:00+00,829.1705
2014-01-24 21:49:00+00,829.0069
2014-01-24 21:50:00+00,829.4659
2014-01-24 21:51:00+00,829.0002
2014-01-24 21:52:00+00,829.0505
2014-01-24 21:53:00+00,827.8037
2014-01-24 21:54:00+00,828.2620
2014-01-24 21:55:00+00,829.2765
2014-01-24 21:56:00+00,829.0232
2014-01-24 21:57:00+00,829.1232
2014-01-24 21:58:00+00,828.7267
2014-01-24 21:59:00+00,829.5707
2014-01-24 22:00:00+00,828.7920
2014-01-24 22:01:00+00,828.6273
2014-01-24 22:02:00+00,828.9000
2014-01-24 22:03:00+00,828.9997
2014-01-24 22:04:00+00,828.9081
2014-01-24 22:05:00+00,828.8440
2014-01-24 22:06:00+00,828.9667
2014-01-24 22:07:00+00,829.5820
2014-01-24 22:08:00+00,828.9517
2014-01-24 22:09:00+00,828.4258
2014-01-24 22:10:00+00,828.9250
2014-01-24 22:11:00+00,827.9174
2014-01-24 22:12:00+00,828.9424
2014-01-24 22:13:00+00,828.7092
2014-01-24 22:14:00+00,826.1328
2014-01-24 22:15:00+00,825.7958
2014-01-24 22:16:00+00,826.1461
2014-01-24 22:17:00+00,827.3536
2014-01-24 22:18:00+00,828.1093
2014-01-24 22:19:00+00,826.8975
2014-01-24 22:20:00+00,827.3182
2014-01-24 22:21:00+00,826.7115
2014-01-24 22:22:00+00,826.6440
2014-01-24 22:23:00+00,826.6107
2014-01-24 22:24:00+00,826.3973
2014-01-24 22:25:00+00,826.4935
2014-01-24 22:26:00+00,826.6875
2014-01-24 22:27:00+00,826.4033
2014-01-24 22:28:00+00,826.2022
2014-01-24 22:29:00+00,826.2113
2014-01-24 22:30:00+00,826.1662
2014-01-24 22:31:00+00,825.9995
2014-01-24 22:32:00+00,825.9995
2014-01-24 22:33:00+00,826.1731
2014-01-24 22:34:00+00,826.6302
2014-01-24 22:35:00+00,826.7925
2014-01-24 22:36:00+00,826.1925
2014-01-24 22:37:00+00,825.6650
2014-01-24 22:38:00+00,825.3375
2014-01-24 22:39:00+00,824.7498
2014-01-24 22:40:00+00,826.4237
2014-01-24 22:41:00+00,825.3855
2014-01-24 22:42:00+00,825.7344
2014-01-24 22:43:00+00,824.0475
2014-01-24 22:44:00+00,824.0122
2014-01-24 22:45:00+00,823.7473
2014-01-24 22:46:00+00,825.2377
2014-01-24 22:47:00+00,824.2783
2014-01-24 22:48:00+00,824.5932
2014-01-24 22:49:00+00,824.4580
2014-01-24 22:50:00+00,823.0510
2014-01-24 22:51:00+00,825.2598
2014-01-24 22:52:00+00,825.6415
2014-01-24 22:53:00+00,826.2250
2014-01-24 22:54:00+00,823.8855
2014-01-24 22:55:00+00,826.5421
2014-01-24 22:56:00+00,826.2582
2014-01-24 22:57:00+00,825.5078
2014-01-24 22:58:00+00,825.5308
2014-01-24 22:59:00+00,825.1535
2014-01-24 23:00:00+00,825.9625
2014-01-24 23:01:00+00,826.8622
2014-01-24 23:02:00+00,826.3222
2014-01-24 23:03:00+00,827.0772
2014-01-24 23:04:00+00,826.8367
2014-01-24 23:05:00+00,827.2201
2014-01-24 23:06:00+00,828.2564
2014-01-24 23:07:00+00,827.4766
2014-01-24 23:08:00+00,828.1127
2014-01-24 23:09:00+00,827.6802
2014-01-24 23:10:00+00,828.4532
2014-01-24 23:11:00+00,827.4850
2014-01-24 23:12:00+00,827.6883
2014-01-24 23:13:00+00,827.7217
2014-01-24 23:14:00+00,826.7400
2014-01-24 23:15:00+00,827.2865
2014-01-24 23:16:00+00,827.2898
2014-01-24 23:17:00+00,826.9343
2014-01-24 23:18:00+00,826.0710
2014-01-24 23:19:00+00,825.7483
2014-01-24 23:20:00+00,825.7522
2014-01-24 23:21:00+00,827.0762
2014-01-24 23:22:00+00,826.7380
2014-01-24 23:23:00+00,826.8102
2014-01-24 23:24:00+00,827.0375
2014-01-24 23:25:00+00,826.0788
2014-01-24 23:26:00+00,825.0035
2014-01-24 23:27:00+00,824.4851
2014-01-24 23:28:00+00,824.4278
2014-01-24 23:29:00+00,823.8642
2014-01-24 23:30:00+00,825.9310
2014-01-24 23:31:00+00,825.4667
2014-01-24 23:32:00+00,823.1957
2014-01-24 23:33:00+00,825.5248
2014-01-24 23:34:00+00,825.8098
2014-01-24 23:35:00+00,827.3316
2014-01-24 23:36:00+00,825.5665
2014-01-24 23:37:00+00,826.5153
2014-01-24 23:38:00+00,825.3842
2014-01-24 23:39:00+00,825.0753
2014-01-24 23:40:00+00,826.0473
2014-01-24 23:41:00+00,826.4243
2014-01-24 23:42:00+00,825.7950
2014-01-24 23:43:00+00,826.4290
2014-01-24 23:44:00+00,826.3881
2014-01-24 23:45:00+00,826.5675
2014-01-24 23:46:00+00,826.0480
2014-01-24 23:47:00+00,826.2967
2014-01-24 23:48:00+00,826.0983
2014-01-24 23:49:00+00,826.2683
2014-01-24 23:50:00+00,825.2543
2014-01-24 23:51:00+00,825.2527
2014-01-24 23:52:00+00,825.3683
2014-01-24 23:53:00+00,825.5035
2014-01-24 23:54:00+00,824.2067
2014-01-24 23:55:00+00,825.2372
2014-01-24 23:56:00+00,825.2383
2014-01-24 23:57:00+00,825.8185
2014-01-24 23:58:00+00,825.4630
2014-01-24 23:59:00+00,825.5108
2014-01-25 00:00:00+00,825.1221
2014-01-25 00:01:00+00,824.9267
2014-01-25 00:02:00+00,825.0968
2014-01-25 00:03:00+00,824.7154
2014-01-25 00:04:00+00,825.2435
2014-01-25 00:05:00+00,824.5902
2014-01-25 00:06:00+00,824.0542
2014-01-25 00:07:00+00,824.0913
2014-01-25 00:08:00+00,824.5918
2014-01-25 00:09:00+00,823.8107
2014-01-25 00:10:00+00,824.7798
2014-01-25 00:11:00+00,824.8052
2014-01-25 00:12:00+00,824.4660
2014-01-25 00:13:00+00,824.6843
2014-01-25 00:14:00+00,824.7172
2014-01-25 00:15:00+00,823.7586
2014-01-25 00:16:00+00,824.7120
2014-01-25 00:17:00+00,824.7358
2014-01-25 00:18:00+00,823.8483
2014-01-25 00:19:00+00,824.6632
2014-01-25 00:20:00+00,825.2968
2014-01-25 00:21:00+00,825.1300
2014-01-25 00:22:00+00,824.2112
2014-01-25 00:23:00+00,824.2183
2014-01-25 00:24:00+00,823.3740
2014-01-25 00:25:00+00,823.4018
2014-01-25 00:26:00+00,824.1516
2014-01-25 00:27:00+00,823.2433
2014-01-25 00:28:00+00,823.8388
2014-01-25 00:29:00+00,822.9019
2014-01-25 00:30:00+00,821.5117
2014-01-25 00:31:00+00,821.8087
2014-01-25 00:32:00+00,821.4552
2014-01-25 00:33:00+00,821.6350
2014-01-25 00:34:00+00,821.5284
2014-01-25 00:35:00+00,822.2620
2014-01-25 00:36:00+00,822.0605
2014-01-25 00:37:00+00,822.8387
2014-01-25 00:38:00+00,822.9225
2014-01-25 00:39:00+00,822.1603
2014-01-25 00:40:00+00,822.1572
2014-01-25 00:41:00+00,822.5098
2014-01-25 00:42:00+00,822.1563
2014-01-25 00:43:00+00,822.5107
2014-01-25 00:44:00+00,822.3845
2014-01-25 00:45:00+00,822.3980
2014-01-25 00:46:00+00,822.4032
2014-01-25 00:47:00+00,821.8538
2014-01-25 00:48:00+00,821.9055
2014-01-25 00:49:00+00,821.4378
2014-01-25 00:50:00+00,821.5886
2014-01-25 00:51:00+00,821.5017
2014-01-25 00:52:00+00,821.5528
2014-01-25 00:53:00+00,821.3800
2014-01-25 00:54:00+00,821.3400
2014-01-25 00:55:00+00,822.0930
2014-01-25 00:56:00+00,821.9781
2014-01-25 00:57:00+00,822.3740
2014-01-25 00:58:00+00,822.5188
2014-01-25 00:59:00+00,822.9074
2014-01-25 01:00:00+00,822.9359
2014-01-25 01:01:00+00,822.7746
2014-01-25 01:02:00+00,822.5300
2014-01-25 01:03:00+00,821.8183
2014-01-25 01:04:00+00,821.8101
2014-01-25 01:05:00+00,823.8359
2014-01-25 01:06:00+00,823.2399
2014-01-25 01:07:00+00,824.6959
2014-01-25 01:08:00+00,825.3117
2014-01-25 01:09:00+00,824.6219
2014-01-25 01:10:00+00,824.5416
2014-01-25 01:11:00+00,825.7951
2014-01-25 01:12:00+00,826.3504
2014-01-25 01:13:00+00,825.5919
2014-01-25 01:14:00+00,825.8516
2014-01-25 01:15:00+00,826.1005
2014-01-25 01:16:00+00,827.1299
2014-01-25 01:17:00+00,825.8317
2014-01-25 01:18:00+00,826.4411
2014-01-25 01:19:00+00,826.5456
2014-01-25 01:20:00+00,827.6800
2014-01-25 01:21:00+00,826.4633
2014-01-25 01:22:00+00,824.8302
2014-01-25 01:23:00+00,825.6873
2014-01-25 01:24:00+00,827.0500
2014-01-25 01:25:00+00,827.4975
2014-01-25 01:26:00+00,827.3742
2014-01-25 01:27:00+00,827.2372
2014-01-25 01:28:00+00,827.1477
2014-01-25 01:29:00+00,827.1548
2014-01-25 01:30:00+00,828.6145
2014-01-25 01:31:00+00,829.0530
2014-01-25 01:32:00+00,828.0290
2014-01-25 01:33:00+00,828.2505
2014-01-25 01:34:00+00,828.6441
2014-01-25 01:35:00+00,829.9417
2014-01-25 01:36:00+00,828.9965
2014-01-25 01:37:00+00,828.9078
2014-01-25 01:38:00+00,829.5033
2014-01-25 01:39:00+00,829.5050
2014-01-25 01:40:00+00,829.5167
2014-01-25 01:41:00+00,828.9658
2014-01-25 01:42:00+00,829.0502
2014-01-25 01:43:00+00,829.1900
2014-01-25 01:44:00+00,829.2675
2014-01-25 01:45:00+00,830.6008
2014-01-25 01:46:00+00,829.5727
2014-01-25 01:47:00+00,830.7137
2014-01-25 01:48:00+00,829.0855
2014-01-25 01:49:00+00,829.7297
2014-01-25 01:50:00+00,829.8803
2014-01-25 01:51:00+00,828.9975
2014-01-25 01:52:00+00,828.8843
2014-01-25 01:53:00+00,828.7680
2014-01-25 01:54:00+00,829.0908
2014-01-25 01:55:00+00,828.9565
2014-01-25 01:56:00+00,829.3095
2014-01-25 01:57:00+00,829.4828
2014-01-25 01:58:00+00,828.9897
2014-01-25 01:59:00+00,828.7927
2014-01-25 02:00:00+00,828.7785
2014-01-25 02:01:00+00,828.9958
2014-01-25 02:02:00+00,829.3225
2014-01-25 02:03:00+00,829.3592
2014-01-25 02:04:00+00,829.2943
2014-01-25 02:05:00+00,829.1788
2014-01-25 02:06:00+00,829.9027
2014-01-25 02:07:00+00,829.5675
2014-01-25 02:08:00+00,829.0864
2014-01-25 02:09:00+00,829.4342
2014-01-25 02:10:00+00,829.4342
2014-01-25 02:11:00+00,829.9125
2014-01-25 02:12:00+00,830.1144
2014-01-25 02:13:00+00,830.1277
2014-01-25 02:14:00+00,830.4375
2014-01-25 02:15:00+00,830.3160
2014-01-25 02:16:00+00,830.3357
2014-01-25 02:17:00+00,829.5407
2014-01-25 02:18:00+00,828.0228
2014-01-25 02:19:00+00,828.1830
2014-01-25 02:20:00+00,828.2898
2014-01-25 02:21:00+00,828.2822
2014-01-25 02:22:00+00,828.2552
2014-01-25 02:23:00+00,828.3617
2014-01-25 02:24:00+00,829.0361
2014-01-25 02:25:00+00,830.2393
2014-01-25 02:26:00+00,829.9138
2014-01-25 02:27:00+00,829.9268
2014-01-25 02:28:00+00,829.8827
2014-01-25 02:29:00+00,829.7410
2014-01-25 02:30:00+00,830.3060
2014-01-25 02:31:00+00,829.9685
2014-01-25 02:32:00+00,829.9650
2014-01-25 02:33:00+00,829.9500
2014-01-25 02:34:00+00,829.2730
2014-01-25 02:35:00+00,829.7350
2014-01-25 02:36:00+00,829.4602
2014-01-25 02:37:00+00,829.6222
2014-01-25 02:38:00+00,830.2252
2014-01-25 02:39:00+00,830.4375
2014-01-25 02:40:00+00,831.7154
2014-01-25 02:41:00+00,832.0687
2014-01-25 02:42:00+00,831.5761
2014-01-25 02:43:00+00,831.5433
2014-01-25 02:44:00+00,831.0767
2014-01-25 02:45:00+00,831.7862
2014-01-25 02:46:00+00,831.8978
2014-01-25 02:47:00+00,832.1128
2014-01-25 02:48:00+00,830.9122
2014-01-25 02:49:00+00,831.0060
2014-01-25 02:50:00+00,831.1877
2014-01-25 02:51:00+00,831.1863
2014-01-25 02:52:00+00,831.0697
2014-01-25 02:53:00+00,830.7147
2014-01-25 02:54:00+00,832.1523
2014-01-25 02:55:00+00,832.0057
2014-01-25 02:56:00+00,831.1272
2014-01-25 02:57:00+00,832.3860
2014-01-25 02:58:00+00,832.3225
2014-01-25 02:59:00+00,832.6734
2014-01-25 03:00:00+00,832.9997
2014-01-25 03:01:00+00,832.9826
2014-01-25 03:02:00+00,833.4694
2014-01-25 03:03:00+00,833.3915
2014-01-25 03:04:00+00,833.2420
2014-01-25 03:05:00+00,832.9975
2014-01-25 03:06:00+00,832.6243
2014-01-25 03:07:00+00,832.3073
2014-01-25 03:08:00+00,832.8812
2014-01-25 03:09:00+00,833.7438
2014-01-25 03:10:00+00,833.5070
2014-01-25 03:11:00+00,833.8777
2014-01-25 03:12:00+00,833.9540
2014-01-25 03:13:00+00,833.7820
2014-01-25 03:14:00+00,833.7790
2014-01-25 03:15:00+00,833.5383
2014-01-25 03:16:00+00,833.9728
2014-01-25 03:17:00+00,833.8483
2014-01-25 03:18:00+00,833.8682
2014-01-25 03:19:00+00,833.8682
2014-01-25 03:20:00+00,833.8723
2014-01-25 03:21:00+00,833.7223
2014-01-25 03:22:00+00,834.0658
2014-01-25 03:23:00+00,833.9793
2014-01-25 03:24:00+00,833.2592
2014-01-25 03:25:00+00,833.5740
2014-01-25 03:26:00+00,833.5975
2014-01-25 03:27:00+00,833.3575
2014-01-25 03:28:00+00,833.4342
2014-01-25 03:29:00+00,833.7900
2014-01-25 03:30:00+00,833.6307
2014-01-25 03:31:00+00,835.0632
2014-01-25 03:32:00+00,835.0368
2014-01-25 03:33:00+00,834.8050
2014-01-25 03:34:00+00,834.8217
2014-01-25 03:35:00+00,834.5317
2014-01-25 03:36:00+00,834.1200
2014-01-25 03:37:00+00,834.0700
2014-01-25 03:38:00+00,834.0650
2014-01-25 03:39:00+00,834.3642
2014-01-25 03:40:00+00,834.0130
2014-01-25 03:41:00+00,833.8697
2014-01-25 03:42:00+00,834.2047
2014-01-25 03:43:00+00,834.2995
2014-01-25 03:44:00+00,833.6747
2014-01-25 03:45:00+00,833.7250
2014-01-25 03:46:00+00,833.8533
2014-01-25 03:47:00+00,834.0758
2014-01-25 03:48:00+00,833.6485
2014-01-25 03:49:00+00,833.6855
2014-01-25 03:50:00+00,834.1113
2014-01-25 03:51:00+00,833.9716
2014-01-25 03:52:00+00,833.4638
2014-01-25 03:53:00+00,834.0012
2014-01-25 03:54:00+00,833.9967
2014-01-25 03:55:00+00,834.9306
2014-01-25 03:56:00+00,834.8060
2014-01-25 03:57:00+00,834.6308
2014-01-25 03:58:00+00,835.1830
2014-01-25 03:59:00+00,834.8388
2014-01-25 04:00:00+00,834.6720
2014-01-25 04:01:00+00,834.6732
2014-01-25 04:02:00+00,834.5192
2014-01-25 04:03:00+00,833.9319
2014-01-25 04:04:00+00,834.5102
2014-01-25 04:05:00+00,834.6185
2014-01-25 04:06:00+00,833.9924
2014-01-25 04:07:00+00,834.3525
2014-01-25 04:08:00+00,834.1567
2014-01-25 04:09:00+00,834.8435
2014-01-25 04:10:00+00,834.5110
2014-01-25 04:11:00+00,834.4327
2014-01-25 04:12:00+00,834.5660
2014-01-25 04:13:00+00,834.9077
2014-01-25 04:14:00+00,834.8294
2014-01-25 04:15:00+00,834.8127
2014-01-25 04:16:00+00,835.2764
2014-01-25 04:17:00+00,835.3617
2014-01-25 04:18:00+00,835.8673
2014-01-25 04:19:00+00,835.3138
2014-01-25 04:20:00+00,835.6655
2014-01-25 04:21:00+00,835.1298
2014-01-25 04:22:00+00,835.2713
2014-01-25 04:23:00+00,835.5511
2014-01-25 04:24:00+00,835.7159
2014-01-25 04:25:00+00,835.3812
2014-01-25 04:26:00+00,836.0720
2014-01-25 04:27:00+00,836.3301
2014-01-25 04:28:00+00,836.6473
2014-01-25 04:29:00+00,836.5428
2014-01-25 04:30:00+00,836.6618
2014-01-25 04:31:00+00,836.8480
2014-01-25 04:32:00+00,835.1248
2014-01-25 04:33:00+00,837.4392
2014-01-25 04:34:00+00,837.3967
2014-01-25 04:35:00+00,836.8983
2014-01-25 04:36:00+00,837.3215
2014-01-25 04:37:00+00,837.7260
2014-01-25 04:38:00+00,837.7592
2014-01-25 04:39:00+00,837.4575
2014-01-25 04:40:00+00,838.6158
2014-01-25 04:41:00+00,837.2072
2014-01-25 04:42:00+00,837.7205
